"Date","Basic Prime Lending Rate","Demand Loan Rate","Ordinary Savings Deposit Rate","Overdraft Loan Rate","Real Estate Mortgage Loan Rate","Term Loan Rate"
"Mar-2025","7.50","","","","",""
"Feb-2025","7.50","","","","",""
"Jan-2025","7.50","","","","",""
"Dec-2024","7.50","5.35","0.04","7.5","4.25","4"
"Nov-2024","7.50","5.35","0.04","7.5","5.8","4"
"Oct-2024","7.50","5.09","0.04","7.38","5.75","3.99"
"Sep-2024","7.50","5.09","0.04","7.38","5.75","4"
"Aug-2024","7.50","5.35","0.04","7.38","5.75","4"
"Jul-2024","7.50","5.35","0.04","7.5","5.75","3.99"
"Jun-2024","7.50","5.35","0.04","7.5","5.75","3.99"
"May-2024","7.50","5.35","0.04","7.5","5.75","3.99"
"Apr-2024","7.50","5.35","0.04","7.5","5.75","3.99"
"Mar-2024","7.50","5.35","0.04","7.5","5.75","3.99"
"Feb-2024","7.50","5.35","0.04","7.5","5.75","3.99"
"Jan-2024","7.50","5.35","0.04","7.38","5.75","3.99"
"Dec-2023","7.50","5.13","0.04","7.38","5.75","4"
"Nov-2023","7.50","5.09","0.05","7.38","5.75","3.99"
"Oct-2023","7.50","5.09","0.04","7.38","5.75","3.99"
"Sep-2023","7.50","5.09","0.04","7.38","5.75","3.99"
"Aug-2023","7.50","5.35","0.04","7.5","5.78","4.15"
"Jul-2023","7.50","5.13","0.04","7.5","5.75","4"
"Jun-2023","7.50","5.13","0.04","7.5","5.75","4"
"May-2023","7.50","5.13","0.04","7.5","5.75","4"
"Apr-2023","7.50","2.93","0.04","7.5","5.75","4"
"Mar-2023","7.50","5.09","0.04","7.5","5.75","4"
"Feb-2023","7.50","5.09","0.04","7.5","5.75","4"
"Jan-2023","7.50","5.13","0.04","7.38","5.75","4"
"Dec-2022","7.50","5.13","0.04","7.38","5.75","4"
"Nov-2022","7.50","5.09","0.04","7.5","5.75","4"
"Oct-2022","7.50","5.09","0.04","7.5","5.75","4"
"Sep-2022","7.50","5.09","0.04","7.38","5.75","4"
"Aug-2022","7.50","5.13","0","7.38","5.68","4"
"Jul-2022","7.50","5.13","0.04","7.38","5.75","4"
"Jun-2022","7.50","5.13","0.04","7.38","5.75","4"
"May-2022","7.50","5.13","0.04","7.5","5.63","4"
"Apr-2022","7.50","5.09","0.04","7.5","5.63","4"
"Mar-2022","7.50","5.09","0.04","7.5","5.63","4"
"Feb-2022","7.50","5.35","0.04","7.5","5.63","4"
"Jan-2022","7.50","5.35","0.04","7.5","5.7","4"
"Dec-2021","7.50","7.25","0.04","7.5","7.25","5.63"
"Nov-2021","7.50","7.25","0.04","7.5","7.25","5.63"
"Oct-2021","7.50","7.25","0.14","7.5","7.25","5.7"
"Sep-2021","7.50","7.25","0.04","7.5","7.25","5.63"
"Aug-2021","7.50","7.25","0.04","7.5","7.25","5.63"
"Jul-2021","7.50","7.25","0.04","7.5","7.25","5.63"
"Jun-2021","7.50","7.25","0.15","7.5","7.25","5.63"
"May-2021","7.50","7.25","0.15","7.5","7.25","5.63"
"Apr-2021","7.50","7.25","0.15","7.5","7.25","5.63"
"Mar-2021","7.50","7.25","0.15","7.5","7.25","5.63"
"Feb-2021","7.50","7.25","0.04","7.5","7.25","5.63"
"Jan-2021","7.50","6","0.04","7.5","7.25","5.63"
"Dec-2020","7.50","7.25","0.05","7.5","7.25","5.63"
"Nov-2020","7.50","7.25","0.05","7.5","7.25","5.63"
"Oct-2020","7.50","7.25","0.05","7.5","7.25","5.63"
"Sep-2020","7.50","7.25","0.06","7.5","6.88","5.63"
"Aug-2020","7.50","7.25","0.06","7.5","6.5","5.63"
"Jul-2020","7.50","7.25","0.06","7.5","6.5","5.63"
"Jun-2020","7.50","7.25","0.06","7.75","6.5","5.63"
"May-2020","7.50","7.5","0.06","7.63","6.5","5.88"
"Apr-2020","7.50","7.5","0.06","7.63","6.5","5.88"
"Mar-2020","7.50","7.5","0.06","8.18","5.63","6.43"
"Feb-2020","9.25","9.25","0.06","9.25","6.5","6.43"
"Jan-2020","9.25","9.25","0.06","9.25","6.5","6.43"
"Dec-2019","9.25","7.5","0.12","7.5","7.5","7.5"
"Nov-2019","9.25","7.5","0.2","7.5","7.5","7.5"
"Oct-2019","9.25","7.5","0.2","7.5","7.5","7.5"
"Sep-2019","9.25","7.5","0.2","7.5","7.5","7.5"
"Aug-2019","9.25","7.5","0.2","7.5","7.5","7.5"
"Jul-2019","9.25","7.5","0.2","7.5","7.5","7.5"
"Jun-2019","9.25","7.5","0.2","7.5","7.5","7.5"
"May-2019","9.25","7.5","0.2","7.5","7.5","7.5"
"Apr-2019","9.25","7.5","0.2","7.5","7.5","7.5"
"Mar-2019","9.25","7.5","0.2","7.5","7.5","7.5"
"Feb-2019","9.25","7.5","0.2","7.5","7.5","7.5"
"Jan-2019","9.25","7.5","0.2","7.5","7.5","7.5"
"Dec-2018","9.25","7.5","0.2","7.5","7.5","7.5"
"Nov-2018","9.25","7.5","0.2","7.5","7.5","7.5"
"Oct-2018","9.25","7.5","0.2","7.5","7.5","7.5"
"Sep-2018","9.25","7.5","0.2","7.5","7.5","7.5"
"Aug-2018","9.13","7.5","0.2","7.5","7.5","7.5"
"Jul-2018","9.00","7.5","0.2","7.5","7.5","7.5"
"Jun-2018","9.00","7.5","0.2","7.5","7.5","7.5"
"May-2018","9.00","7.5","0.2","7.5","7.5","7.5"
"Apr-2018","9.00","7.5","0.2","7.5","7.5","7.5"
"Mar-2018","9.00","7.5","0.2","7.5","7.5","7.5"
"Feb-2018","9.00","7.5","0.2","7.5","7.5","7.5"
"Jan-2018","9.00","7.5","0.2","7.5","7.5","7.5"
"Dec-2017","9.00","7.5","0.2","7.5","7.5","7.5"
"Nov-2017","9.00","7.5","0.2","7.5","7.5","7.5"
"Oct-2017","9.00","7.5","0.2","7.5","7.5","7.5"
"Sep-2017","9.00","7.5","0.2","7.5","7.5","7.5"
"Aug-2017","9.00","7.5","0.2","7.5","7.5","7.5"
"Jul-2017","9.00","7.5","0.2","7.5","7.5","7.5"
"Jun-2017","9.00","7.5","0.2","7.5","7.5","7.5"
"May-2017","9.00","7.5","0.2","7.5","7.5","7.5"
"Apr-2017","9.00","7.5","0.2","7.5","7.5","7.5"
"Mar-2017","9.00","7.5","0.2","7.5","7.5","7.5"
"Feb-2017","9.00","7.5","0.2","7.5","7.5","7.5"
"Jan-2017","9.00","7.5","0.2","7.5","7.5","7.5"
"Dec-2016","9.00","7.5","0.2","7.5","7.5","7.5"
"Nov-2016","9.00","7.5","0.2","7.5","7.5","7.5"
"Oct-2016","9.00","7.5","0.2","7.5","7.5","7.5"
"Sep-2016","9.00","7.5","0.2","7.5","7.5","7.5"
"Aug-2016","9.00","7.5","0.2","7.5","7.5","7.5"
"Jul-2016","9.00","7.5","0.2","7.5","7.5","7.5"
"Jun-2016","9.00","7.5","0.2","7.5","7.5","7.5"
"May-2016","9.00","7.5","0.2","7.5","7.5","7.5"
"Apr-2016","9.00","7.5","0.2","7.5","7.5","7.5"
"Mar-2016","9.00","7.5","0.2","7.5","7.5","7.5"
"Feb-2016","9.00","7.5","0.2","7.5","7.5","7.5"
"Jan-2016","9.00","7.5","0.2","7.5","7.5","7.5"
"Dec-2015","8.93","7.5","0.2","7.5","7.5","7.5"
"Nov-2015","8.75","7.5","0.2","7.5","7.5","7.5"
"Oct-2015","8.75","7.5","0.2","7.5","7.5","7.5"
"Sep-2015","8.50","7.5","0.2","7.5","7.5","7.5"
"Aug-2015","8.50","7.5","0.2","7.5","7.5","7.5"
"Jul-2015","8.25","7.5","0.2","7.5","7.5","7.5"
"Jun-2015","8.13","7.5","0.2","7.5","7.5","7.5"
"May-2015","8.00","7.5","0.2","7.5","7.5","7.5"
"Apr-2015","7.88","7.5","0.2","7.5","7.5","7.5"
"Mar-2015","7.75","7.5","0.2","7.5","7.5","7.5"
"Feb-2015","7.75","7.5","0.2","7.5","7.5","7.5"
"Jan-2015","7.75","7.75","0.04","7.75","7.5","7.5"
"Dec-2014","7.75","7.5","0.2","7.5","7.5","7.5"
"Nov-2014","7.63","7.5","0.2","7.5","7.5","7.5"
"Oct-2014","7.50","7.5","0.2","7.5","7.5","7.5"
"Sep-2014","7.50","7.5","0.2","7.5","7.5","7.5"
"Aug-2014","7.50","7.5","0.2","7.5","7.5","7.5"
"Jul-2014","7.50","7.5","0.2","7.5","7.5","7.5"
"Jun-2014","7.50","7.5","0.2","7.5","7.5","7.5"
"May-2014","7.50","7.5","0.2","7.5","7.5","7.5"
"Apr-2014","7.50","7.5","0.2","7.5","7.5","7.5"
"Mar-2014","7.50","7.5","0.2","7.5","7.5","7.5"
"Feb-2014","7.50","7.5","0.2","7.5","7.5","7.5"
"Jan-2014","7.50","7.5","0.2","7.5","7.5","7.5"
"Dec-2013","7.50","7.5","0.2","7.5","7.5","7.5"
"Nov-2013","7.50","7.5","0.2","7.5","7.5","7.5"
"Oct-2013","7.50","7.5","0.2","7.5","7.5","7.5"
"Sep-2013","7.50","7.5","0.2","7.5","7.5","7.5"
"Aug-2013","7.50","7.5","0.2","7.5","7.5","7.5"
"Jul-2013","7.50","7.5","0.2","7.5","7.5","7.5"
"Jun-2013","7.50","7.5","0.2","7.5","7.5","7.5"
"May-2013","7.50","7.5","0.2","7.5","7.5","7.5"
"Apr-2013","7.50","7.5","0.2","7.5","7.5","7.5"
"Mar-2013","7.50","7.5","0.2","7.5","7.5","7.5"
"Feb-2013","7.50","7.5","0.2","7.5","7.5","7.5"
"Jan-2013","7.50","7.5","0.2","7.5","7.5","7.5"
"Dec-2012","7.50","7.5","0.2","7.5","7.5","7.5"
"Nov-2012","7.50","7.5","0.2","7.5","7.5","7.5"
"Oct-2012","7.75","7.75","0.2","7.75","7.75","7.75"
"Sep-2012","7.75","7.75","0.2","7.75","7.75","7.75"
"Aug-2012","7.75","7.75","0.2","7.75","7.75","7.75"
"Jul-2012","7.75","7.75","0.2","7.75","7.75","7.75"
"Jun-2012","7.75","7.75","0.2","7.75","7.75","7.75"
"May-2012","7.75","7.75","0.2","7.75","7.75","7.75"
"Apr-2012","7.75","7.75","0.2","7.75","7.75","7.75"
"Mar-2012","7.75","7.75","0.2","7.75","7.75","7.75"
"Feb-2012","7.75","7.75","0.2","7.75","7.75","7.75"
"Jan-2012","7.75","7.75","0.2","7.75","7.75","7.75"
"Dec-2011","7.75","7.75","0.2","7.75","7.75","7.75"
"Nov-2011","7.75","7.75","0.2","7.75","7.75","7.75"
"Oct-2011","7.75","7.75","0.2","7.75","7.75","7.75"
"Sep-2011","7.75","7.88","0.2","7.88","7.75","7.75"
"Aug-2011","8.00","8","0.2","8","8","8"
"Jul-2011","8.00","8","0.2","8","8","8"
"Jun-2011","8.00","8","0.3","8","8","8"
"May-2011","8.00","8","0.3","8","8","8"
"Apr-2011","8.00","8","0.3","8","8","8"
"Mar-2011","8.25","8.13","0.3","8.13","8","8"
"Feb-2011","8.25","8.25","0.3","8.25","8","8"
"Jan-2011","8.38","8.25","0.33","8.25","8.25","8.25"
"Dec-2010","8.38","8.25","0.33","8.25","8.25","8.25"
"Nov-2010","8.75","8.75","0.33","8.75","8.5","8.5"
"Oct-2010","8.88","8.75","0.33","8.75","8.75","8.75"
"Sep-2010","9.00","9","0.33","9","9","9"
"Aug-2010","9.50","9.5","0.33","9.5","9.5","9.5"
"Jul-2010","9.50","9.5","0.38","9.5","9.5","9.5"
"Jun-2010","9.50","9.5","0.38","9.5","9.5","9.5"
"May-2010","9.50","9.5","0.38","9.5","9.5","9.5"
"Apr-2010","9.50","9.5","0.38","9.5","9.5","9.5"
"Mar-2010","9.50","9.5","0.38","9.5","9.5","9.5"
"Feb-2010","9.63","9.5","0.4","9.5","9.5","9.5"
"Jan-2010","9.75","9.75","0.45","9.75","9.75","9.75"
"Dec-2009","10.25","10.25","0.58","10.25","9.9","10.25"
"Nov-2009","10.75","10.75","0.58","10.75","9.9","10.75"
"Oct-2009","10.75","10.75","0.58","10.75","9.9","10.75"
"Sep-2009","11.25","11.25","1","11.25","11","11"
"Aug-2009","11.75","11.75","1","11.75","11","11.75"
"Jul-2009","11.75","12","1.45","12","11","11"
"Jun-2009","12.50","12.5","1.25","12.5","12.25","12.5"
"May-2009","12.50","12.5","1.25","12.5","12.25","12.25"
"Apr-2009","12.75","12.75","1.25","12.75","12.75","12.75"
"Mar-2009","13.00","13","1.25","13","13","13"
"Feb-2009","13.00","13","1.25","13","13","13"
"Jan-2009","13.00","13","2.13","13","13","13"
"Dec-2008","13.00","13","2.13","13","13","13"
"Nov-2008","13.00","13","1.88","13","13","13"
"Oct-2008","13.00","13","1.88","13","13","13"
"Sep-2008","12.75","12.75","2.5","12.75","12.75","12.75"
"Aug-2008","12.75","12.75","2.5","12.75","12.75","12.75"
"Jul-2008","12.25","12.25","2.5","12.25","12.25","12.25"
"Jun-2008","12.25","12.25","2.5","12.25","10.63","12.13"
"May-2008","12.25","12.25","1.88","12.25","12.25","12.25"
"Apr-2008","12.25","12.25","1.88","12.25","12.25","12.25"
"Mar-2008","12.25","12.25","1.78","12.25","12.25","12.25"
"Feb-2008","11.75","11.75","1.78","11.75","11.75","11.75"
"Jan-2008","11.75","11.75","1.78","11.75","11.75","10.57"
"Dec-2007","11.75","11.75","1.78","11.75","11.75","10.57"
"Nov-2007","11.75","11.75","1.78","11.75","11.75","10.57"
"Oct-2007","11.75","11.75","1.78","11.75","11.75","11.75"
"Sep-2007","11.75","11.75","1.78","11.75","11.75","11.75"
"Aug-2007","11.75","11.75","1.78","11.75","11.75","11.75"
"Jul-2007","11.75","11.75","1.46","11.75","11.75","11.75"
"Jun-2007","11.75","11.75","1.46","11.75","11.75","11.75"
"May-2007","11.75","11.75","1.46","11.75","11.75","11.75"
"Apr-2007","11.75","11.75","1.46","11.75","11.75","11.75"
"Mar-2007","11.75","11.75","1.46","11.75","11.75","11.75"
"Feb-2007","11.75","11.75","1.46","11.75","11.75","11.75"
"Jan-2007","11.75","11.75","1.46","11.75","11.75","11.75"
"Dec-2006","11.75","11.75","1.4","11.75","11.75","11.75"
"Nov-2006","11.75","11.75","1.4","11.75","11.75","11.75"
"Oct-2006","11.75","11.75","1.46","11.75","11.75","11.75"
"Sep-2006","11.50","11.5","1.46","11.63","11.75","11.5"
"Aug-2006","11.38","11.38","1.46","11.5","11.5","11.5"
"Jul-2006","11.13","11.13","1.46","11.25","11.25","11"
"Jun-2006","11.00","11","1.46","11","11","11"
"May-2006","10.50","10.5","1.46","10.5","10.75","10.5"
"Apr-2006","10.50","10.5","1.46","10.5","10.5","10.5"
"Mar-2006","10.25","10.25","1.46","10.25","10.5","10.25"
"Feb-2006","10.00","10","1.78","10","10.25","10"
"Jan-2006","10.00","10","1.71","10","10","10"
"Dec-2005","9.75","9.63","1.46","9.75","9.75","9.5"