,ELECTORAL_DISTRICT,PARTY,POINT_SWING,YEAR
0,ARIMA,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
1,ARIMA,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
2,ARIMA,P.N.M._VOTES_%_MARGIN_CHANGE,-16.207318692123057,2010
3,ARIMA,U.N.C._VOTES_%_MARGIN_CHANGE,41.388505974959614,2010
4,ARIMA,P.N.M._VOTES_%_MARGIN_CHANGE,21.396203759048955,2015
5,ARIMA,U.N.C._VOTES_%_MARGIN_CHANGE,-21.291276482699082,2015
6,ARIMA,P.N.M._VOTES_%_MARGIN_CHANGE,0.0,2020
7,ARIMA,U.N.C._VOTES_%_MARGIN_CHANGE,-0.5830361123495276,2020
8,AROUCA/MALONEY,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
9,AROUCA/MALONEY,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
10,AROUCA/MALONEY,P.N.M._VOTES_%_MARGIN_CHANGE,-8.62496307118703,2010
11,AROUCA/MALONEY,U.N.C._VOTES_%_MARGIN_CHANGE,22.883093824476163,2010
12,AROUCA/MALONEY,P.N.M._VOTES_%_MARGIN_CHANGE,14.395481049562687,2015
13,AROUCA/MALONEY,U.N.C._VOTES_%_MARGIN_CHANGE,-13.736588921282799,2015
14,AROUCA/MALONEY,P.N.M._VOTES_%_MARGIN_CHANGE,0.0,2020
15,AROUCA/MALONEY,U.N.C._VOTES_%_MARGIN_CHANGE,-0.5515195602974449,2020
16,BARATARIA/SAN JUAN,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
17,BARATARIA/SAN JUAN,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
18,BARATARIA/SAN JUAN,P.N.M._VOTES_%_MARGIN_CHANGE,-5.779163962389466,2010
19,BARATARIA/SAN JUAN,U.N.C._VOTES_%_MARGIN_CHANGE,29.113312391292755,2010
20,BARATARIA/SAN JUAN,P.N.M._VOTES_%_MARGIN_CHANGE,10.197965812035632,2015
21,BARATARIA/SAN JUAN,U.N.C._VOTES_%_MARGIN_CHANGE,-10.398697893745402,2015
22,BARATARIA/SAN JUAN,P.N.M._VOTES_%_MARGIN_CHANGE,-2.3198127172557594,2020
23,BARATARIA/SAN JUAN,U.N.C._VOTES_%_MARGIN_CHANGE,1.2248130916484579,2020
24,CARONI CENTRAL,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
25,CARONI CENTRAL,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
26,CARONI CENTRAL,P.N.M._VOTES_%_MARGIN_CHANGE,-1.5579242790354886,2010
27,CARONI CENTRAL,U.N.C._VOTES_%_MARGIN_CHANGE,28.073532330138296,2010
28,CARONI CENTRAL,P.N.M._VOTES_%_MARGIN_CHANGE,10.553437394190551,2015
29,CARONI CENTRAL,U.N.C._VOTES_%_MARGIN_CHANGE,-11.259236114613014,2015
30,CARONI CENTRAL,P.N.M._VOTES_%_MARGIN_CHANGE,0.3618007014345115,2020
31,CARONI CENTRAL,U.N.C._VOTES_%_MARGIN_CHANGE,-0.9699567166121748,2020
32,CARONI EAST,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
33,CARONI EAST,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
34,CARONI EAST,P.N.M._VOTES_%_MARGIN_CHANGE,-3.4685378762816246,2010
35,CARONI EAST,U.N.C._VOTES_%_MARGIN_CHANGE,29.267513236125488,2010
36,CARONI EAST,P.N.M._VOTES_%_MARGIN_CHANGE,7.160271677847685,2015
37,CARONI EAST,U.N.C._VOTES_%_MARGIN_CHANGE,-8.23348387633881,2015
38,CARONI EAST,P.N.M._VOTES_%_MARGIN_CHANGE,-2.503644336206426,2020
39,CARONI EAST,U.N.C._VOTES_%_MARGIN_CHANGE,1.8743372663207025,2020
40,CHAGUANAS EAST,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
41,CHAGUANAS EAST,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
42,CHAGUANAS EAST,P.N.M._VOTES_%_MARGIN_CHANGE,-4.401640270299195,2010
43,CHAGUANAS EAST,U.N.C._VOTES_%_MARGIN_CHANGE,29.981426222782844,2010
44,CHAGUANAS EAST,P.N.M._VOTES_%_MARGIN_CHANGE,5.606885817791751,2015
45,CHAGUANAS EAST,U.N.C._VOTES_%_MARGIN_CHANGE,-9.688357729842679,2015
46,CHAGUANAS EAST,P.N.M._VOTES_%_MARGIN_CHANGE,2.2953171555463,2020
47,CHAGUANAS EAST,U.N.C._VOTES_%_MARGIN_CHANGE,0.707964115665427,2020
48,CHAGUANAS WEST,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
49,CHAGUANAS WEST,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
50,CHAGUANAS WEST,P.N.M._VOTES_%_MARGIN_CHANGE,-1.1855952740323583,2010
51,CHAGUANAS WEST,U.N.C._VOTES_%_MARGIN_CHANGE,30.594410117738835,2010
52,CHAGUANAS WEST,P.N.M._VOTES_%_MARGIN_CHANGE,3.609723915623453,2015
53,CHAGUANAS WEST,U.N.C._VOTES_%_MARGIN_CHANGE,-5.687878434863791,2015
54,CHAGUANAS WEST,P.N.M._VOTES_%_MARGIN_CHANGE,-0.16753687677010104,2020
55,CHAGUANAS WEST,U.N.C._VOTES_%_MARGIN_CHANGE,1.4579302360606672,2020
56,COUVA NORTH,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
57,COUVA NORTH,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
58,COUVA NORTH,P.N.M._VOTES_%_MARGIN_CHANGE,-3.426575419564479,2010
59,COUVA NORTH,U.N.C._VOTES_%_MARGIN_CHANGE,29.002685356139523,2010
60,COUVA NORTH,P.N.M._VOTES_%_MARGIN_CHANGE,8.177428159886599,2015
61,COUVA NORTH,U.N.C._VOTES_%_MARGIN_CHANGE,-9.02480418299685,2015
62,COUVA NORTH,P.N.M._VOTES_%_MARGIN_CHANGE,-3.822153889084551,2020
63,COUVA NORTH,U.N.C._VOTES_%_MARGIN_CHANGE,2.7039009658378133,2020
64,COUVA SOUTH,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
65,COUVA SOUTH,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
66,COUVA SOUTH,P.N.M._VOTES_%_MARGIN_CHANGE,-4.336710637561255,2010
67,COUVA SOUTH,U.N.C._VOTES_%_MARGIN_CHANGE,28.921298571095328,2010
68,COUVA SOUTH,P.N.M._VOTES_%_MARGIN_CHANGE,6.060847995663996,2015
69,COUVA SOUTH,U.N.C._VOTES_%_MARGIN_CHANGE,-6.939870641671153,2015
70,COUVA SOUTH,P.N.M._VOTES_%_MARGIN_CHANGE,0.23043142204399736,2020
71,COUVA SOUTH,U.N.C._VOTES_%_MARGIN_CHANGE,0.06761013325337073,2020
72,CUMUTO/MANZANILLA,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
73,CUMUTO/MANZANILLA,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
74,CUMUTO/MANZANILLA,P.N.M._VOTES_%_MARGIN_CHANGE,-5.114886059110385,2010
75,CUMUTO/MANZANILLA,U.N.C._VOTES_%_MARGIN_CHANGE,22.58921600145061,2010
76,CUMUTO/MANZANILLA,P.N.M._VOTES_%_MARGIN_CHANGE,6.3668990219601875,2015
77,CUMUTO/MANZANILLA,U.N.C._VOTES_%_MARGIN_CHANGE,-6.766055663438786,2015
78,CUMUTO/MANZANILLA,P.N.M._VOTES_%_MARGIN_CHANGE,-1.0395945335715029,2020
79,CUMUTO/MANZANILLA,U.N.C._VOTES_%_MARGIN_CHANGE,0.9381107338321426,2020
80,D'ABADIE/O'MEARA,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
81,D'ABADIE/O'MEARA,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
82,D'ABADIE/O'MEARA,P.N.M._VOTES_%_MARGIN_CHANGE,-12.723831055732893,2010
83,D'ABADIE/O'MEARA,U.N.C._VOTES_%_MARGIN_CHANGE,37.6025282973414,2010
84,D'ABADIE/O'MEARA,P.N.M._VOTES_%_MARGIN_CHANGE,20.064230833411358,2015
85,D'ABADIE/O'MEARA,U.N.C._VOTES_%_MARGIN_CHANGE,-21.737055135546,2015
86,D'ABADIE/O'MEARA,P.N.M._VOTES_%_MARGIN_CHANGE,0.3607585263367463,2020
87,D'ABADIE/O'MEARA,U.N.C._VOTES_%_MARGIN_CHANGE,0.5305522258147732,2020
88,DIEGO MARTIN CENTRAL,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
89,DIEGO MARTIN CENTRAL,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
90,DIEGO MARTIN CENTRAL,P.N.M._VOTES_%_MARGIN_CHANGE,-7.7128456942490375,2010
91,DIEGO MARTIN CENTRAL,U.N.C._VOTES_%_MARGIN_CHANGE,42.932719376826924,2010
92,DIEGO MARTIN CENTRAL,P.N.M._VOTES_%_MARGIN_CHANGE,24.558167171697065,2015
93,DIEGO MARTIN CENTRAL,U.N.C._VOTES_%_MARGIN_CHANGE,-29.450414542415913,2015
94,DIEGO MARTIN CENTRAL,P.N.M._VOTES_%_MARGIN_CHANGE,-2.636400112162318,2020
95,DIEGO MARTIN CENTRAL,U.N.C._VOTES_%_MARGIN_CHANGE,1.6017143910748515,2020
96,DIEGO MARTIN NORTH/EAST,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
97,DIEGO MARTIN NORTH/EAST,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
98,DIEGO MARTIN NORTH/EAST,P.N.M._VOTES_%_MARGIN_CHANGE,-10.302427329922036,2010
99,DIEGO MARTIN NORTH/EAST,U.N.C._VOTES_%_MARGIN_CHANGE,42.489649027818714,2010
100,DIEGO MARTIN NORTH/EAST,P.N.M._VOTES_%_MARGIN_CHANGE,19.392504683112264,2015
101,DIEGO MARTIN NORTH/EAST,U.N.C._VOTES_%_MARGIN_CHANGE,-19.24336530965023,2015
102,DIEGO MARTIN NORTH/EAST,P.N.M._VOTES_%_MARGIN_CHANGE,3.5212621536474087,2020
103,DIEGO MARTIN NORTH/EAST,U.N.C._VOTES_%_MARGIN_CHANGE,-8.54605897415483,2020
104,DIEGO MARTIN WEST,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
105,DIEGO MARTIN WEST,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
106,DIEGO MARTIN WEST,P.N.M._VOTES_%_MARGIN_CHANGE,-7.52481152606318,2010
107,DIEGO MARTIN WEST,U.N.C._VOTES_%_MARGIN_CHANGE,43.17802851301653,2010
108,DIEGO MARTIN WEST,P.N.M._VOTES_%_MARGIN_CHANGE,23.42406509307027,2015
109,DIEGO MARTIN WEST,U.N.C._VOTES_%_MARGIN_CHANGE,-26.348459817564773,2015
110,DIEGO MARTIN WEST,P.N.M._VOTES_%_MARGIN_CHANGE,1.5492644665547672,2020
111,DIEGO MARTIN WEST,U.N.C._VOTES_%_MARGIN_CHANGE,-1.7050200527120611,2020
112,FYZABAD,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
113,FYZABAD,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
114,FYZABAD,P.N.M._VOTES_%_MARGIN_CHANGE,-2.776867461097493,2010
115,FYZABAD,U.N.C._VOTES_%_MARGIN_CHANGE,22.96392482175057,2010
116,FYZABAD,P.N.M._VOTES_%_MARGIN_CHANGE,4.234482922558386,2015
117,FYZABAD,U.N.C._VOTES_%_MARGIN_CHANGE,-4.533138970343353,2015
118,FYZABAD,P.N.M._VOTES_%_MARGIN_CHANGE,-2.13858604737146,2020
119,FYZABAD,U.N.C._VOTES_%_MARGIN_CHANGE,0.9379084656584213,2020
120,LA BREA,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
121,LA BREA,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
122,LA BREA,P.N.M._VOTES_%_MARGIN_CHANGE,-8.429247616847746,2010
123,LA BREA,U.N.C._VOTES_%_MARGIN_CHANGE,19.129120052807767,2010
124,LA BREA,P.N.M._VOTES_%_MARGIN_CHANGE,9.54960227103523,2015
125,LA BREA,U.N.C._VOTES_%_MARGIN_CHANGE,-8.84179307315096,2015
126,LA BREA,P.N.M._VOTES_%_MARGIN_CHANGE,-6.1161660891960405,2020
127,LA BREA,U.N.C._VOTES_%_MARGIN_CHANGE,4.0591614014933945,2020
128,LA HORQUETTA/TALPARO,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
129,LA HORQUETTA/TALPARO,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
130,LA HORQUETTA/TALPARO,P.N.M._VOTES_%_MARGIN_CHANGE,-11.309387448609293,2010
131,LA HORQUETTA/TALPARO,U.N.C._VOTES_%_MARGIN_CHANGE,28.773132365281118,2010
132,LA HORQUETTA/TALPARO,P.N.M._VOTES_%_MARGIN_CHANGE,11.050023033996087,2015
133,LA HORQUETTA/TALPARO,U.N.C._VOTES_%_MARGIN_CHANGE,-11.077502416824586,2015
134,LA HORQUETTA/TALPARO,P.N.M._VOTES_%_MARGIN_CHANGE,-2.4646698192087646,2020
135,LA HORQUETTA/TALPARO,U.N.C._VOTES_%_MARGIN_CHANGE,2.1999810777484585,2020
136,LAVENTILLE EAST/MORVANT,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
137,LAVENTILLE EAST/MORVANT,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
138,LAVENTILLE EAST/MORVANT,P.N.M._VOTES_%_MARGIN_CHANGE,-8.635447523418405,2010
139,LAVENTILLE EAST/MORVANT,U.N.C._VOTES_%_MARGIN_CHANGE,16.832707743860286,2010
140,LAVENTILLE EAST/MORVANT,P.N.M._VOTES_%_MARGIN_CHANGE,14.71916100265095,2015
141,LAVENTILLE EAST/MORVANT,U.N.C._VOTES_%_MARGIN_CHANGE,-14.745749476300885,2015
142,LAVENTILLE EAST/MORVANT,P.N.M._VOTES_%_MARGIN_CHANGE,-4.158276037820641,2020
143,LAVENTILLE EAST/MORVANT,U.N.C._VOTES_%_MARGIN_CHANGE,5.522846397767866,2020
144,LAVENTILLE WEST,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
145,LAVENTILLE WEST,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
146,LAVENTILLE WEST,P.N.M._VOTES_%_MARGIN_CHANGE,-8.416805230801872,2010
147,LAVENTILLE WEST,U.N.C._VOTES_%_MARGIN_CHANGE,17.409760058816797,2010
148,LAVENTILLE WEST,P.N.M._VOTES_%_MARGIN_CHANGE,9.673142498159725,2015
149,LAVENTILLE WEST,U.N.C._VOTES_%_MARGIN_CHANGE,-11.90113593719746,2015
150,LAVENTILLE WEST,P.N.M._VOTES_%_MARGIN_CHANGE,-5.907710621621942,2020
151,LAVENTILLE WEST,U.N.C._VOTES_%_MARGIN_CHANGE,3.525011559762649,2020
152,LOPINOT/BON AIR WEST,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
153,LOPINOT/BON AIR WEST,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
154,LOPINOT/BON AIR WEST,P.N.M._VOTES_%_MARGIN_CHANGE,-7.465089946315101,2010
155,LOPINOT/BON AIR WEST,U.N.C._VOTES_%_MARGIN_CHANGE,27.87194767405307,2010
156,LOPINOT/BON AIR WEST,P.N.M._VOTES_%_MARGIN_CHANGE,15.424095360794771,2015
157,LOPINOT/BON AIR WEST,U.N.C._VOTES_%_MARGIN_CHANGE,-18.413965745284465,2015
158,LOPINOT/BON AIR WEST,P.N.M._VOTES_%_MARGIN_CHANGE,-6.4861783195125255,2020
159,LOPINOT/BON AIR WEST,U.N.C._VOTES_%_MARGIN_CHANGE,-13.517823487418845,2020
160,MAYARO,P.N.M._VOTES_%_MARGIN_CHANGE,,2007
161,MAYARO,U.N.C._VOTES_%_MARGIN_CHANGE,,2007
162,MAYARO,P.N.M._VOTES_%_MARGIN_CHANGE,-7.208686730828317,2010
163,MAYARO,U.N.C._VOTES_%_MARGIN_CHANGE,17.583773680370822,2010
164,MAYARO,P.N.M._VOTES_%_MARGIN_CHANGE,6.5525020200782045,2015
165,MAYARO,U.N.C._VOTES_%_MARGIN_CHANGE,-6.741776468027727,2015
166,MAYARO,P.N.M._VOTES_%_MARGIN_CHANGE,-2.6210299130770665,2020
