Year,Rate_per_100k_Population,Annual_change,Total_murders_per_year
2024, 45.7,,625
2023, 37.6,,577
2022,43.20,,605 
2021,29.36,11.73%,450
2020,26.28,-25.89%,399
2019,35.46,3.21%,539
2018,34.36,2.63%,517
2017,33.48,6.24%,495
2016,31.51,9.55%,462
2015,28.76,3.03%,420
2014,27.92,-1.17%,405
2013,28.25,6.34%,408
2012,26.57,7.17%,380
2011,24.79,-26.09%,352
2010,33.54,-7.31%,473
2009,36.18,-7.87%,507
2008,39.27,39.10%,547
2007,28.23,4.79%,391
2006,26.94,-4.43%,371
2005,28.19,47.60%,386
2004,19.10,12.90%,260
2003,16.92,33.17%,299
2002,12.70,12.62%,171
2001,11.28,25.24%,151
2000,9.01,25.24%,120
